SaleID name regDate model brand bodyType fuelType gearbox power kilometer notRepairedDamage regionCode seller offerType creatDate price v_0 v_1 v_2 v_3 v_4 v_5 v_6 v_7 v_8 v_9 v_10 v_11 v_12 v_13 v_14
326 98010 20010608 66.0 9 0.0 0.0 0.0 95 6.0 0.0 4749 0 0 20160319 2750 43.34557630266647 -3.0433613838704736 -1.3041616875784632 -0.2686116448477769 0.529706743973552 0.2547300793640899 0.00021097804787704948 0.0341307304308635 0.06662101199214376 0.07966444515341407 2.7541626440217257 -1.7640722724917943 -0.7112722442619421 0.8761479367442178 -0.2507193891464985
327 27317 19991008 49.0 1 2.0 0.0 1.0 299 15.0 0.0 2679 0 0 20160324 1800 45.37260641925759 4.506201472395018 0.1273088064635871 0.5911624231346053 -2.1054295846001243 0.2699480304218159 0.11007389275291543 0.12709586892162042 0.03709703547349116 0.0 -4.401842162172104 1.5013551582590865 -0.3398625040552826 -2.1446744440201853 -0.2906809253815355
328 126150 20080808 73.0 14 2.0 1.0 0.0 120 15.0 0.0 4333 0 0 20160404 6150 44.16229110526351 -2.999453131598232 -0.5455531071291688 -2.0172812665376694 1.4232960819534664 0.24473617338141654 0.0008726351923589218 0.04495793576315816 0.09259955538315824 0.09898744593567313 2.3631677531840274 -2.0299227936645767 1.14967884628311 2.190197452153778 1.5478299785862446
329 5629 19981106 26.0 14 0.0 0.0 0.0 75 12.5 0.0 2033 0 0 20160331 1400 43.32919935429057 3.4653526591343016 -1.185904381815552 1.7970976332031188 0.1682100942368773 0.2577672192693092 0.09350090999319773 0.04693126731421842 0.02341352541758094 0.07159801312657903 -2.7593401276730267 1.5812411356221583 -2.8091820169005093 0.10246075559746644 0.155055635089786
330 7597 20050406 63.0 0 3.0 1.0 0.0 140 15.0 0.0 745 0 0 20160401 5899 46.184713156334006 4.703054980633343 -0.0153145393933413 -0.4126895462881803 0.22055330407233384 0.2602508782531843 0.11291219536478993 0.07966897274712714 0.05414855802225453 0.06829163647469189 -4.995360900213699 0.9016551211153159 0.39310280273987613 0.06158796722516392 -0.6011495578708463
331 112122 19950411 48.0 14 1.0 0.0 0.0 65 0.5 - 3829 0 0 20160405 300 40.70734730539822 -3.1487429592397413 -1.3784204335998609 3.6376882887732345 0.5550187486071027 0.23866504891183496 0.0 0.1068416462535743 0.015033864740920276 0.08681865703465702 4.3473737288659695 0.5065211994216481 -4.398375759778764 0.18796188821361948 0.5446161683120199
332 176656 20100502 192.0 1 0.0 1.0 1.0 239 15.0 0.0 1483 0 0 20160314 29799 48.307735100403136 -3.2854676497042257 1.070066564300415 -3.6374937713888458 -0.6902043322042056 0.2630498539556223 0.0008747872201729193 0.14954098554147485 0.11893700097580433 0.0350704659476926 1.107436740676991 -3.630115156988781 5.145007053848589 -0.6360015790854057 -0.937118914927776
333 2044 20100109 0.0 0 2.0 1.0 1.0 140 15.0 1.0 1737 0 0 20160326 9500 45.829516598217886 5.7142675038907225 0.4455419652998787 0.9118032131950768 0.5407962582930734 0.2504056661838149 0.12828720822236206 0.13117683914525782 0.03627573616250624 0.07713412675195755 -5.474863583421742 2.2147025678777705 -0.5164356982012979 0.1031749653486586 0.999666754728184
334 79634 19970512 17.0 10 2.0 0.0 1.0 150 15.0 0.0 3636 0 0 20160404 1149 44.23706855933756 -3.352767639806423 -0.6333682381417766 2.5173217595898003 -1.4095171094605512 0.2634079963104578 0.0 0.16107787229601608 0.0317176073294699 0.028438563314967438 3.1455422016421326 -1.217541769586203 -1.560028358182501 -2.3059863620586007 -0.6544758573422471
335 70792 20111208 44.0 0 3.0 1.0 0.0 114 15.0 0.0 3756 0 0 20160320 29900 48.05031525991373 -3.2280585690805643 0.6964940942775872 -3.5966921889379107 -0.38674989021388 0.26439465566182163 0.001159203321999825 0.12197856162724954 0.11745945415986375 0.04359497615590811 1.0988274648283065 -3.6992413618514735 4.724490000162962 -0.09050291997233788 0.8696900827810594
336 40891 20011112 19.0 30 3.0 0.0 0.0 116 15.0 0.0 2310 0 0 20160329 1350 43.72233677052053 3.917510182723065 -1.1735770649328725 1.62767458346762 -0.7862045753483079 0.2668176023171336 0.10005268758656197 0.04966590839388302 0.0230040853445004 0.04316499779267122 -3.3564493655272427 1.4908801230791444 -2.514262815311395 -0.82146615841032 -0.4474675768805256
337 115575 20010601 143.0 13 5.0 0.0 0.0 103 8.0 - 1234 0 0 20160331 900 41.443140468867256 -2.8913873697267536 -2.985998911621842 0.620205666714185 1.6058283374877298 0.2457701447521673 0.0 0.0 0.04896823563478383 0.10988244337815838 3.1306398582920703 -1.657035272515104 -3.2112239558668656 2.227441156674716 -0.1643426080428089
338 10343 20000704 31.0 10 0.0 0.0 0.0 163 15.0 0.0 1051 0 0 20160305 2500 45.66648913601764 4.731839049339069 -0.04282781560561397 0.4418471627903599 -1.48686923151088 0.26948959390239924 0.1133408079562861 0.1065275318389217 0.03961086852205215 0.019029867609887875 -4.7546547608112295 1.31499277134903 -0.2963558284753336 -1.5950231392721308 -0.4135915464948787
339 708 20040510 0.0 0 0.0 0.0 0.0 75 15.0 0.0 1135 0 0 20160315 3000 45.1194958599997 4.343350217134172 -0.2884552097704143 1.486656820276839 -0.0820930218417018 0.25898023256013986 0.10812000738029556 0.10362209320228312 0.02899474024343124 0.0625254280222778 -4.0769522840058965 1.6001697287625425 -1.4154906317899218 -0.4962799704238631 0.5538884416939147
340 21996 20121106 11.0 10 0.0 0.0 0.0 122 5.0 0.0 2398 0 0 20160309 14999 46.870859916960924 4.539284964607972 0.6658423856592989 -3.035447625698517 -0.6230116338460302 0.2633590454351482 0.1095792700987976 0.07824872139195048 0.08819478392719905 0.03380003132785432 -5.310375317248472 0.2751573931236977 2.8334532389949985 0.30494927583755205 1.4250815015849454
341 3740 19970711 48.0 14 1.0  0.0 60 15.0 - 2754 0 0 20160328 599 41.867268869583455 4.5736119058941815 -0.6579102123134541 3.345059406014459 0.2509617240666616 0.2422657652859165 0.10935377549162044 0.10448736501688544 0.0011802842622058328 0.07360521354004326 -2.8728777292465755 3.5781939739823727 -4.266441571770395 0.04978870369626996 0.7652876132927128
342 34890 20040302 13.0 4 0.0  1.0 170 15.0 0.0 6244 0 0 20160305 7980 45.830833072305964 -3.1808160751164403 -0.12094084913436355 -1.4123366629223169 -1.4693244942503034 0.2688742483905124 0.0006364031040132876 0.11380185155620295 0.08342820969931629 0.016146984547940543 1.9885528925161868 -2.611349696766593 1.9385546147522303 -1.2081786971039148 0.4697635246029799
343 434 20070907 64.0 21 1.0 0.0 0.0 67 15.0 0.0 2362 0 0 20160323 1650 43.504815236710606 3.866749082972359 0.14524275466402795 0.38302520687503533 2.97677967611004 0.2227474062492036 0.09948081570303888 0.08485908205240353 0.04898405020928155 0.14914402860250942 -3.034306873643457 2.3340059155839383 -1.2097725128205017 2.8476988206157454 -0.5339380506588978
344 9191 20041203 121.0 10 5.0 0.0 1.0 163 15.0 0.0 3323 0 0 20160313 4900 46.54259221532065 4.49043293399192 -0.4540176187072229 -0.34822429132435884 -0.6885056743811846 0.27441063229121737 0.10988978350266408 0.060067704689162275 0.0514383250784566 0.041893780059442526 -5.0383344591511054 0.3136028583623493 0.2979430603239081 -0.7335634637301272 -0.004181825404937712
345 75521 19970307 15.0 12 0.0 0.0 0.0 90 15.0 1.0 597 0 0 20160328 450 42.09061359192118 -3.1914250306515832 -1.9282255493670133 3.186318052732616 0.6308979329160882 0.2528160010734723 0.0 0.06339257644092251 0.02101569407601643 0.0917886658163412 3.6827690998991716 -0.723279575717085 -3.8499056792352366 0.0091827772168011 -0.5946866270340564
346 88680 19980306 8.0 0 2.0 0.0 0.0 101 15.0 0.0 4909 0 0 20160314 999 43.482462744579074 -3.2609601303382467 -0.989004124689573 2.382213550191819 -0.5436641369024195 0.2577101527103714 0.0 0.12450942977496456 0.03296255373757749 0.05335786551822034 3.2813082802756166 -1.0461086703547384 -2.0834618087239267 -1.1770023640467149 -0.003014581168560257
347 146830 19951111 1.0 26 4.0 0.0 0.0 245 7.0 0.0 1266 0 0 20160308 7600 45.782345743658155 -3.2148033680438486 -1.0708746792926682 -0.4468839795865628 -2.2850267049108037 0.2851344226219641 6.24566842320398e-05 0.07470371130825608 0.06747165937463515 0.0 1.9524532189596029 -3.0425974462989944 0.7460010151701091 -2.117928123494038 0.6015845188435311
348 14517 20040606 19.0 25 2.0 0.0 0.0 109 15.0 1.0 3989 0 0 20160312 500 44.21171030320185 3.1491767025781723 -0.4127054658161449 1.8231462101790232 -0.06580084642553997 0.2543462923959103 0.0906000092983426 0.10813165338819294 0.026431829033975836 0.06407159066936162 -2.653794621501292 1.5498330004772856 -1.9229283117506504 -0.4830521860003124 -0.1068818561844768
349 4910 20150106 65.0 1 0.0 1.0 1.0 150 3.0 0.0 2613 0 0 20160317 24700 48.30544114505149 4.554606703212818 1.3151661998238438 -3.0848785958177247 0.0899514739357858 0.2579448636396796 0.11181436443842427 0.121071784234252 0.09350789352080444 0.05600473346725298 -5.732945559108182 0.020814209927431708 3.8410548790081585 0.3676594862758302 0.6325162012271102
350 161117 19980904 8.0 0 2.0 0.0 1.0 0 15.0 1.0 2989 0 0 20160311 800 43.20659485141383 -3.2617194370572284 -1.1109612565694706 2.66105842209246 -0.5393934589959583 0.2575176086274981 0.0 0.121337575382301 0.02883923193521173 0.054144405917145685 3.3974422502937363 -0.9208060820695944 -2.4546795973454016 -1.1955001970550037 -0.06922194521097982
351 184783 20030304 30.0 6 1.0 0.0 0.0 80 15.0 0.0 1736 0 0 20160309 1700 42.664329022003066 -3.102898797358005 -0.4339347888034563 0.6020390781967263 0.5620743293156726 0.2394311354521912 0.00013449023651052757 0.11098147176478024 0.05756113381374156 0.07910349424554032 3.367542873354912 -0.5866207826488062 -1.0368600642196173 0.7606158209970872 0.9190595495170336
352 211 20070110 0.0 0 0.0 0.0 1.0 200 10.0 1.0 1878 0 0 20160321 10500 46.93530572273135 5.2512741424488185 0.6209726750414815 -1.2448305634370682 -0.11211891883046664 0.25991415098299786 0.12117157333373785 0.10615547082675872 0.06497659018714191 0.05405723140313963 -5.741481023164017 0.9910729535642476 1.5601176381999031 0.02282710206252589 1.1910130178424632
353 171326 20010011 21.0 16 1.0   51 15.0 0.0 3741 0 0 20160319 1199 42.814089469666364 -3.2009650999371035 -0.3765284108974674 1.5201475789946117 -0.16032561318827418 0.2440910895922227 0.0 0.14130955014960458 0.045406358632523625 0.06020031918260382 3.5115475280126462 -0.4524983353298251 -1.4712208507457527 -0.3430632403213147 0.11607521802480973
354 39023 20030607 95.0 22 2.0 0.0 0.0 82 12.5 0.0 3465 0 0 20160311 1800 43.83679528692213 -3.169779938652662 -0.7891854166188645 0.5685067528878848 0.9953012837587668 0.24692427803512945 0.00010304470713941397 0.08775229631907502 0.059157778775554476 0.09571810450440348 2.8984952190719877 -1.473680682512602 -0.7238491272016984 0.6481877489531351 -1.088722265051174
355 114412 19990304 26.0 14 5.0 0.0 1.0 116 15.0 0.0 2274 0 0 20160323 1300 43.24834829468318 -3.1098212084539436 -2.2175635816545918 1.421431997641077 0.26549261936405105 0.2667703366973393 0.0 0.010914654219915994 0.042660917723649834 0.07753227621617051 2.8690088506908893 -1.9633440616692934 -2.3774531687678264 0.11606044423532914 0.12306325573652024
356 153922 19931107 54.0 1 2.0 0.0 0.0 116 15.0 0.0 3333 0 0 20160402 850 42.84200264516637 -3.1975769501208875 -1.2827948052358056 2.355159468422729 0.6153059186495923 0.249700177370004 0.0 0.09299952020652914 0.03379512914442166 0.08728488649698242 3.4368362416117137 -0.8520682287202666 -2.616925506822039 0.1416915681978309 0.30156546970811005
357 1854 19930804 4.0 4 5.0 0.0 0.0 140 15.0 0.0 1546 0 0 20160330 1649 44.801460387543315 -3.29132819131328 -1.4989514768997043 1.6283474457041391 -1.1802083878566179 0.27654090366246914 0.0 0.08132920254491627 0.041582225513170944 0.0351485724608468 2.590877928745872 -2.30537357265944 -1.3170714474866274 -1.7505187363737085 -0.4356810154633056
358 713 20010612 4.0 4 0.0 0.0 0.0 170 15.0 0.0 2949 0 0 20160322 2200 45.428938792453316 5.100518255094127 -0.11843091006868599 0.890553335971416 -1.4647848965583483 0.2691561411522748 0.11860338304292607 0.10798563974611916 0.03265746552613487 0.01942386227649161 -4.9442255081531785 1.6650785366059924 -0.7986764954786415 -1.5932929867440344 -0.11630799107015792
359 33169 20000508 40.0 1 2.0 0.0 0.0 125 15.0 0.0 2508 0 0 20160326 1900 44.47911641399077 -3.296827390608672 -0.4874089842078992 1.5124245970851211 -1.5378631691686926 0.26459980486853424 0.0 0.15050430629715492 0.04452562234982418 0.021188852903787126 2.901821980794616 -1.480770127162365 -0.7186362432045724 -2.0620176745150847 -0.036020081594560945
360 171323 20050002 1.0 26  1.0  0 15.0 - 4566 0 0 20160314 2500 37.39430092903911 -3.767400783972655 16.843735382955966 1.2086916030622792 -0.818377106941636 0.0 0.0 1.3194395092028182 0.08239871650252477 0.0 9.597947282399632 14.118145738368124 7.236604410018035 -1.5067934047245577 0.5040385729738814
361 3050 20060109 29.0 0 1.0 0.0 0.0 64 7.0 0.0 2510 0 0 20160315 4850 44.53329525386635 4.53980823471071 0.6415127520836723 0.7305112094342202 0.9154674574984396 0.23737019390263125 0.11050924940479884 0.14036223050943894 0.04156468635222678 0.08731555592385158 -3.9080898413858836 2.4840114157859285 -0.6938571548971887 0.7775379713926297 0.922739142904202
362 155061 20010612 4.0 4 4.0 0.0 0.0 170 15.0 - 3311 0 0 20160321 6000 46.13942792005658 -3.259202130720019 -0.9032817779102488 -0.31261510421368977 -1.2893784677457472 0.2784089639546856 0.00014389362555938747 0.08480748734432908 0.06859031155968258 0.02689762498425087 1.9230403303685624 -3.0600977610121785 0.8742598562890146 -1.5095932819691658 -0.011651589998134494
363 76982 20040606 0.0 0 0.0 0.0 0.0 90 15.0 0.0 1876 0 0 20160323 4950 44.87176297632866 -3.1486418080402814 -0.5591352327566144 -0.8425075214157765 -0.6810311701597814 0.26312821836861044 0.00030133282834096724 0.08724728615852803 0.07549135587042702 0.04083306846200591 2.328551034498348 -2.2363594931814723 0.8316979353507471 -0.3659292352541237 0.7990642324612347
364 5779 20081110 49.0 1 2.0  0.0 190 15.0 - 1543 0 0 20160405 10000 46.09460340641752 -3.1873061645865053 0.37838677743986027 -2.205755484745683 -1.3654322500632523 0.2637871480362963 0.0005635092777985975 0.131704307077932 0.09496970444571258 0.015776302040839067 1.898540509590119 -2.5958731246760456 2.8634545103810174 -0.9192618824031096 0.6105042509261087
365 152289 20000301 0.0 0 2.0 0.0 0.0 75 15.0 0.0 1118 0 0 20160322 1200 42.814300564620574 -3.1397590962056117 -1.2175388543141594 1.3862535565531255 -1.1309272950166984 0.2617356889185396 0.0 0.08827007655702146 0.042526344256370884 0.03253420880763394 3.236783961585623 -1.1084903099956855 -1.834326397639576 -1.0797652917459055 0.043899301156661186
366 7860 19961003 10.0 9 1.0 0.0 0.0 58 15.0 - 147 0 0 20160324 650 41.29593032894419 1.2509825318478125 -1.0127490417641345 2.401594198446106 1.2062686629011157 0.23533463243668426 0.06104552730497732 0.07257121088163919 0.02184080357872652 0.1021965037087923 0.1320640181202475 2.013707546033876 -3.740338068401765 1.2663089233568416 0.4534790275752509
367 74421 20051111 44.0 0 3.0 1.0 1.0 196 15.0 0.0 2202 0 0 20160321 19900 46.56571008173217 -3.1458896765899174 0.01586457437692164 -3.0017072829791624 -1.4931111846341247 0.2722526651820418 0.0006478019259921991 0.09079673975136288 0.10425687228678024 0.012029458407016698 1.4990865487013858 -3.291063344042393 3.361483854036541 -0.8323886804204412 0.3355136005217154
368 94369 20110303 142.0 3 2.0 0.0 1.0 160 8.0 0.0 1972 0 0 20160326 15750 46.73908723478353 -3.1739255908367605 0.6744246162087909 -3.097215567403912 -0.4571575238259135 0.25767903991295593 0.0009790651852294439 0.12796639627019174 0.10918454969873727 0.04067573730981255 1.6036493675283816 -2.9103648681612344 3.8454231624610764 -0.00888379138646582 0.7742844189461853
369 7723 20100309 40.0 1 0.0 1.0 0.0 143 8.0 0.0 4432 0 0 20160317 16600 47.348189524830296 5.015895516431449 0.8683359986545709 -1.9386825046617757 -1.042025599607895 0.26610315307754023 0.11782376067202772 0.11759962184787286 0.07363510435042628 0.024085015458014364 -5.744560435416157 0.6448924270289911 2.418224749704056 -0.6589971293507385 1.1407046679734187
370 13249 20070511 0.0 0 0.0   0 15.0 1.0 6696 0 0 20160309 8499 45.045334192194 5.389138118232607 -0.17407124734993595 -1.5512267830960793 -1.0173145400902752 0.2661716153128752 0.12019584320985782 0.044456155077931984 0.06241631505019519 0.02519326399365209 -5.371578043419088 1.3187240023591875 0.51815457620663 -0.03617246759743665 0.9915601346920219
371 91471 20080302 21.0 16 4.0 0.0 1.0 71 9.0 - 776 0 0 20160314 5499 45.44376597590207 -3.1137024226231023 -1.1276956884931657 -1.5061221852478008 0.07871167553488223 0.268553213268098 0.00041313577517593697 0.030454942195095605 0.08422312111989379 0.0629912636084936 1.8937074363643458 -3.0544009341685285 1.094463589677279 0.4855865655817577 0.8465156290211322
372 17060 19980604 19.0 0 3.0 1.0 0.0 102 15.0 0.0 3556 0 0 20160308 4350 45.57388732434797 3.8269416955860533 -0.3955769624937608 1.1642667118139007 -1.1599004753145798 0.2701554393757599 0.10086994626777422 0.10185088788964784 0.03255225867466138 0.0318859924303788 -3.882534883968608 0.9410717089063008 -0.9317153265761974 -1.5423291363665308 -0.19932609708070909
373 96742 20120708 109.0 10 0.0 1.0 1.0 258 3.0 0.0 3558 0 0 20160404 40999 48.25189762370256 -3.2273647582128238 1.0825041163666145 -4.133951269706623 -1.2488666035202345 0.26725657491135785 0.001166038026550019 0.14328629055751374 0.12381088318188632 0.01537591373628516 1.0158559010631751 -3.698557839774669 5.443583900339656 -0.7043332105283506 1.0982839336058714
374 180712 20080410 23.0 4 0.0 1.0 0.0 143 15.0 0.0 747 0 0 20160324 7000 46.22980574187213 -3.2424586356377363 0.1179402131620607 -1.5171022631455284 -0.77763310138777 0.2631987569397432 0.00035101229027899403 0.12467408274952373 0.08735330526737277 0.03628837618891835 1.9420706715235188 -2.670548293130097 2.2883525742151414 -0.7247673040184929 0.09966786895551252
375 9658 19950903 0.0 0 0.0 0.0 0.0 75 15.0 1.0 1344 0 0 20160319 200 42.208382543965655 1.4129837687110034 -1.726536606399809 4.258532113512527 -0.5951841708174989 0.26029937559546906 0.06355436464221105 0.07606624658921603 0.0 0.05665041653578527 -0.31408483816936594 1.520020613886585 -4.892485021697484 -1.2978683918113554 -0.4434100808084777
